,Title,Time,Link
32,"Charles Schwab Corp. stock underperforms Wednesday when compared to 
competitors despite daily gains",1 week ago,https://www.marketwatch.com/story/charles-schwab-corp-stock-underperforms-wednesday-when-compared-to-competitors-despite-daily-gains-01614807878-244d54309935
33,"The Charles Schwab Corporation (SCHW) Up 2.9% Since Last Earnings Report: 
Can It Continue?",3 weeks ago,https://www.nasdaq.com/articles/the-charles-schwab-corporation-schw-up-2.9-since-last-earnings-report%3A-can-it-continue
34,GCU establishes Charles Schwab Foundation Finance ...,4 weeks ago,https://azbigmedia.com/business/gcu-establishes-charles-schwab-foundation-finance-learning-center/
35,"Tencent alumnus aims to turn Futu into China's Charles Schwab- even as it 
lands in Robinhood's 'Nerd vs Wall Street' battle",3 weeks ago,https://finance.yahoo.com/news/tencent-alumnus-aims-turn-futu-093000412.html
36,"Raytheon Technologies Corp Takes Over #66 Spot From The Charles Schwab 
Corporation",3 weeks ago,https://www.nasdaq.com/articles/raytheon-technologies-corp-takes-over-66-spot-from-the-charles-schwab-corporation-2021-02
37,Schwab and Fidelity join other Fortune 500-size companies ...,1 week ago,https://riabiz.com/a/2021/3/6/schwab-and-fidelity-join-other-fortune-500-size-companies-sticking-with-cdc-guidelines-and-declining-the-texas-roll-back-of-covid-19-restrictions
38,"Schwab new brokerage accounts tripled in February amid 'massive surge' in 
social media-influenced trading",2 days ago,https://www.marketwatch.com/story/schwab-new-brokerage-accounts-tripled-in-february-amid-massive-surge-in-social-media-influenced-trading-2021-03-12
39,Thinking about trading options or stock in Walmart- Charles ...,3 weeks ago,https://www.prnewswire.com/news-releases/thinking-about-trading-options-or-stock-in-walmart-charles-schwab-united-states-steel-united-airlines-or-wells-fargo-301230013.html
40,Red Flag Day: Bond Yield Spike Denting Euphoric Sentiment,5 days ago,https://www.advisorperspectives.com/commentaries/2021/03/09/red-flag-day-bond-yield-spike-denting-euphoric-sentiment
41,Specialist- Tax Operations Austin TX,1 week ago,https://www.goingconcern.com/job/specialist-tax-operations-austin-tx/
42,"Schwab- TD Ameritrade Experts Talk Retail Trader Sentiment- Inflation- 
Reopening Plays",3 days ago,https://finance.yahoo.com/news/schwab-ameritrade-experts-talk-retail-231545657.html
43,5 Tips to Conquer Your Stock Market Fears,1 day ago,https://starherald.com/business/investment/personal-finance/5-tips-to-conquer-your-stock-market-fears/article_598e3574-e8a8-5350-82e8-2af013383980.html
44,XP Founder to Step Down as CEO- Putting Tech Head in ...,1 day ago,https://www.bloomberg.com/news/articles/2021-03-13/xp-founder-to-step-down-as-ceo-putting-tech-head-in-spotlight
45,"The Best Online Brokers for 2021: The Rise of the Individual Investor and 
Fintech Apps",2 weeks ago,https://www.barrons.com/articles/the-best-online-brokers-for-2021-the-rise-of-the-individual-investor-and-fintech-apps-51614378865
46,Nikki Heider and Jennifer Regan- Author at MedCity News,4 hours ago,https://medcitynews.com/author/nheider/
47,"What Charlie Munger and Bill Gates overlook in the Robinhood retail stock 
trading boom",2 weeks ago,https://www.cnbc.com/2021/02/26/what-charlie-munger-bill-gates-overlook-in-robinhood-trading-.html
48,Luxury Daily,4 days ago,https://www.luxurydaily.com/black-americans-not-building-wealth-at-same-rate-as-white-counterparts-report/
49,401(k)s Seen as an Important Gateway for Black American ...,3 days ago,https://www.napa-net.org/news-info/daily-news/401ks-seen-important-gateway-black-american-investors
50,Charles Schwab prunes another 200 or so staff but assures ...,1 month ago,https://riabiz.com/a/2021/2/11/charles-schwab-prunes-another-200-or-so-staff-but-assures-wall-street-analysts-the-jenga-piece-of-td-ameritrade-ria-services-is-still-part-of-the-puzzle-post-merger
51,Charles Schwab Corp.'s $1.6 billion USAA deal is yielding ...,"Aug 8, 2020",https://riabiz.com/a/2020/8/8/charles-schwab-corps-16-billion-usaa-deal-is-yielding-1000-referrals-a-week-at-the-right-price-in-an-increasingly-competitive-client-acquisition-game
52,Charles Schwab shutters 79% of TD Ameritrade branches ...,"Nov 11, 2020",https://riabiz.com/a/2020/11/11/charles-schwab-shutters-79-of-td-ameritrade-branches-though-140-will-cohabitate-with-a-next-door-schwab-branch-and-refers-legacy-tda-assets-to-legacy-td-ria-custody-clients
53,The Schwab-TD Ameritrade merger creates one big identity ...,"Oct 8, 2020",https://riabiz.com/a/2020/10/8/the-schwab-td-ameritrade-merger-creates-one-big-identity-crisis-is-it-still-a-self-proclaimed-challenger-per-walt-or-unbelievable-fortress-per-chuck
54,Charles Schwab Corp. zigs- then zags to get out from under ...,"Jan 13, 2021",https://riabiz.com/a/2021/1/14/charles-schwab-corp-zigs-then-zags-to-get-out-from-under-trump-riot-scandal-shuttering-pac-for-good-after-suspending-contributions-money-headed-for-charities
55,XLF: Financials Are Back In Style,4 days ago,https://seekingalpha.com/article/4412888-financials-are-back-style
56,Self-Directed 401(k) Balances up 13% Year-Over-Year,6 days ago,https://www.napa-net.org/news-info/daily-news/self-directed-401k-balances-13-year-over-year
57,Mobile Trading Apps Market 2021-28 Skyrocketing Revenues ...,4 days ago,https://ksusentinel.com/2021/03/10/mobile-trading-apps-market-2021-28-skyrocketing-revenues-with-e-trade-td-ameritrade-fidelity-interactive-brokers-tradestation-charles-schwab-webull-robinhood-firstrade-ally-invest/
58,Despite dissenting Fed vote- Charles Schwab Corp. cleared to ...,"Oct 1, 2020",https://riabiz.com/a/2020/10/1/despite-dissenting-fed-vote-charles-schwab-corp-cleared-to-close-td-merger-tuesday-and-schwabitrade-looks-less-fearsome-than-anticipated
59,Walt Bettinger expects 'hundreds' of Charles Schwab Corp ...,"Aug 4, 2020",https://riabiz.com/a/2020/8/4/walt-bettinger-expects-hundreds-of-charles-schwab-corp-staff-tasked-with-wiring-td-ameritrade-merger-to-soon-soar-to-thousands-of-schwab-and-td-workers
60,Charles Schwab Corp. shaves $200 million off USAA deal ...,"Jul 8, 2020",https://riabiz.com/a/2020/7/8/charles-schwab-corp-shaves-200-million-off-usaa-deal-price-after-client-asset-transfers-fall-billions-short-and-has-now-closed-three-of-four-pending-deals
61,"Raymond James Financial Inc. stock rises Thursday- still underperforms 
market",3 days ago,https://www.marketwatch.com/story/raymond-james-financial-inc-stock-rises-thursday-still-underperforms-market-01615499636-c0ac0ea387e8
62,Schwab- drawn into Capitol Riot scandal- assures advisors ...,"Jan 13, 2021",https://riabiz.com/a/2021/1/13/schwab-drawn-into-capitol-riot-scandal-assures-advisors-and-clients-its-ceasing-political-contributions-while-ceo-laments-violence-but-wheres-chuck
63,Penn State Fun Facts You Might Not Have Known,3 days ago,https://onwardstate.com/2021/03/11/penn-state-fun-facts-you-might-not-have-known/
64,To leapfrog ahead in direct indexing- Schwab to buy Motif ...,"May 7, 2020",https://riabiz.com/a/2020/5/7/to-leapfrog-ahead-in-direct-indexing-schwab-to-buy-motif-technology-and-hire-hardeep-walia-and-much-of-his-staff
65,With Envestnet-Yodlee help- Charles Schwab & Co. puts ...,"Aug 22, 2020",https://riabiz.com/a/2020/8/22/with-envestnet-yodlee-help-charles-schwab-co-puts-finishing-touch-on-freemium-model-with-free-planning-it-also-personal-capital-style-launches-freebie-tools-for-non-schwab-clients
66,Natalie Wolfsen's sudden ascent as AssetMark CEO marks a ...,3 days ago,https://riabiz.com/a/2021/3/11/natalie-wolfsens-sudden-ascent-as-assetmark-ceo-marks-a-whole-new-liberated-ria-vibe-and-could-be-a-catalyst-to-fill-service-void-left-by-custodian-cutbacks
67,Schwab-TD Ameritrade merger layoffs leave many ex-staffers ...,"Dec 11, 2020",https://riabiz.com/a/2020/12/11/schwab-td-ameritrade-merger-layoffs-leave-many-ex-staffers-shackled-with-non-compete-agreements-hindering-job-search-amid-covid-19-pandemic
68,Mortgage Funds Market Is Thriving Worldwide with Eminent ...,5 days ago,https://ksusentinel.com/2021/03/09/mortgage-funds-market-is-thriving-worldwide-with-eminent-key-players-like-blackrock-inc-the-vanguard-group-inc-j-p-morgan-co-citigroup-inc-pimco-goldman-sachs-asset-management-lp-well/
69,Beat Funds At Their Own Game With Direct Indexing,4 days ago,https://mooresvilletribune.com/business/investment/beat-funds-at-their-own-game-with-direct-indexing/article_b99d9fb3-52d7-5dcc-9175-a54d21edb205.html
70,Mortgage Funds Market Is Thriving Worldwide with Eminent ...,5 days ago,https://ksusentinel.com/2021/03/09/mortgage-funds-market-is-thriving-worldwide-with-eminent-key-players-like-blackrock-inc-the-vanguard-group-inc-j-p-morgan-co-citigroup-inc-pimco-goldman-sachs-asset-management-lp-well/
71,Beat Funds At Their Own Game With Direct Indexing,4 days ago,https://mooresvilletribune.com/business/investment/beat-funds-at-their-own-game-with-direct-indexing/article_b99d9fb3-52d7-5dcc-9175-a54d21edb205.html
72,Victory Capital admits to 'leaking' AUM after Schwab acquires ...,"Dec 1, 2020",https://riabiz.com/a/2020/12/1/victory-capital-admits-to-leaking-aum-after-schwab-acquires-usaa-wealth-managers-whose-sales-efforts-let-air-out-of-victorys-usaa-funds-purchase
73,What Are the Key Money Lessons From COVID-19 That We ...,3 days ago,https://www.gobankingrates.com/money/financial-planning/key-money-lessons-covid-need-keep-moving-forward/
74,Biometrics Banking Market Survey Report 2020 Along with ...,1 day ago,https://ksusentinel.com/2021/03/13/biometrics-banking-market-survey-report-2020-along-with-statistics-forecasts-till-2026/
75,Phil Mickelson sees positives at THE PLAYERS,3 days ago,https://www.pgatour.com/news/2021/03/11/phil-mickelson-sees-positives-at-the-players-championship-round-1-tpc-sawgrass-stadium-course.html
76,Charles Schwab Review 2021: Pros & Cons,3 weeks ago,https://clark.com/personal-finance-credit/investing-retirement/charles-schwab-review/
77,"The ""Amazon"" of Japan- Rakuten- Selling $2.2 Billion in New Stock",1 day ago,https://www.nasdaq.com/articles/the-amazon-of-japan-rakuten-selling-%242.2-billion-in-new-stock-2021-03-13
78,Kelly Bullis: Larger charitable contribution alternative | Serving ...,5 hours ago,https://www.nevadaappeal.com/news/2021/mar/14/kelly-bullis-larger-charitable-contribution-altern/
79,Robo Advisory Market will touch a new level in upcoming year ...,4 days ago,https://ksusentinel.com/2021/03/10/robo-advisory-market-will-touch-a-new-level-in-upcoming-year-with-top-key-players-like-betterment-blooom-charles-schwab-corporation-fmr-llc-personal-capital-corporation/
80,Charles Schwab sets date to designate Texas HQ - Houston ...,"Oct 7, 2020",https://www.bizjournals.com/houston/news/2020/10/07/charles-schwab-westlake-hillwood-hq-move-date.html
81,Charles Schwab expects Westlake to become its official ...,"Oct 6, 2020",https://www.dallasnews.com/business/local-companies/2020/10/06/charles-schwab-expects-westlake-to-become-its-official-corporate-hq-address-on-jan-1/
82,Schwab closes TD Ameritrade acquisition- forming colossal ...,"Oct 6, 2020",https://www.financial-planning.com/news/charles-schwab-closes-td-ameritrade-acquisition-forming-colossal-ria-custodian
83,Charles Schwab had an easy decision to keep afloat TD ...,"Aug 11, 2020",https://riabiz.com/a/2020/8/11/charles-schwab-had-an-easy-decision-to-keep-afloat-td-ameritrades-thinkorswim-platform-but-veo-and-veo-one-are-more-likely-to-be-scuttled-post-merger
84,"Schwab earnings top estimates in first report since TD Ameritrade merger- 
accounts near 30 million",1 month ago,https://www.cnbc.com/2021/01/19/charles-schwab-q4-2020-earnings-.html
85,Billion dollar dreams: Olo's IPO could be valued at $3B,2 days ago,https://www.fastcasual.com/blogs/billion-dollar-dreams-could-olos-ipo-attract-a-valuation-of-over-3-billion/
86,Odds spike to 100% Schwab and TD Ameritrade close merger ...,"Jun 5, 2020",https://riabiz.com/a/2020/6/5/odds-spike-to-100-schwab-and-td-ameritrade-close-merger-cinch-added-9-billion-in-synergies-morningstar-analyst-says-after-doj-dismisses-anti-trust-concerns-and-schwab-shareholders-vote-yes-hours-later
87,Charles Schwab recognized as most trusted online broker,"Oct 13, 2020",https://fortworthbusiness.com/banking/charles-schwab-recognized-as-most-trusted-online-broker/
88,"Charles Schwab CEO: We didn't restrict stocks like others amid GameStop 
frenzy",1 month ago,https://www.foxbusiness.com/markets/charles-schwab-ceo-we-didnt-restrict-stocks-like-others-during-gamestop-frenzy
89,Charles Schwab Financial Advisor Services Review 2021,"Dec 30, 2020",https://www.money-rates.com/investment/charles-schwab-review.htm
90,Bernie Clark and Tom Bradley reign again atop RIA custody ...,"Oct 10, 2020",https://riabiz.com/a/2020/10/10/bernie-clark-and-tom-bradley-reign-again-atop-ria-custody-as-charles-schwab-co-confirms-td-merger-cuts-but-keeps-kim-hillyer-james-kostulias-lee-mcadoo-jon-peterson-and-andrew-yolin
91,Fitch Affirms Charles Schwab at 'A'/'F1'; Outlook Stable,1 month ago,https://www.fitchratings.com/research/banks/fitch-affirms-charles-schwab-at-a-f1-outlook-stable-10-02-2021
92,"Charles Schwab- TD Ameritrade parent- has 'technical issues' due to 
'unprecedented week in investing'",1 month ago,https://www.foxbusiness.com/markets/charles-schwab-technical-issues-gamestop
93,The odds are now 75% that Charles Schwab Corp. swallows ...,"Jun 1, 2020",https://riabiz.com/a/2020/6/2/the-odds-are-now-75-that-charles-schwab-corp-swallows-td-ameritrade-holding-says-morningstar-a-probability-wall-street-math-and-internal-memos-seem-to-support
94,Charles Schwab wants to be more Stitch Fix than Costco as it ...,1 month ago,https://www.bizjournals.com/sanfrancisco/news/2021/02/02/charles-schwab-wants-to-be-more-stitch-fix-than-co.html
95,Charles Schwab spends an extra $27 million on staff amid ...,"Apr 18, 2020",https://riabiz.com/a/2020/4/18/charles-schwab-spends-an-extra-27-million-on-staff-amid-covid-19-37-million-spent-to-keep-three-ma-deals-chugging-ahead
96,"Banking Automation and Roboadvisors Market 2021 Trends and Future Prospects 
by Alibaba- Cio.com- BlackRock- Antworks- Charles Schwab- Automation 
Anywhere- Financial Conduct Authority(FCA)",1 week ago,https://www.mccourier.com/banking-automation-and-roboadvisors-market-2021-trends-and-future-prospects-by-alibaba-cio-com-blackrock-antworks-charles-schwab-automation-anywhere-financial-conduct-authorityfca/
97,WESCO International- Inc. And 6 Other Stocks Have High ...,3 days ago,https://via.news/markets/wesco-international-inc-and-6-other-stocks-have-high-sales-growth-and-an-above-3-return-on-equity-2/
98,Jan 6 Gives Us Yet Another Reminder That We Need To Know ...,4 days ago,https://talkingpointsmemo.com/cafe/materiality-corporate-political-spending-biden-administration-sec-reform
99,Charles Schwab Stock Is Fairly Priced,"Dec 14, 2020",https://www.forbes.com/sites/greatspeculations/2020/12/14/charles-schwab-stock-is-fairly-priced/
100,Charles Schwab annual meeting discusses TD Ameritrade ...,1 month ago,https://www.financial-planning.com/news/charles-schwab-annual-meeting-discusses-td-ameritrade-integration-progress-customer-service-issues
101,Is Charles Schwab Stock a Buy?,"Dec 17, 2020",https://www.fool.com/investing/2020/12/17/is-charles-schwab-stock-a-buy/
102,"Charles Schwab plans to lay off 1-000 employees following TD Ameritrade 
merger","Oct 27, 2020",https://www.cnn.com/2020/10/26/business/charles-schwab-td-ameritrade-merger-job-layoffs/index.html
103,Charles Schwab lays off hundreds more following big merger ...,1 month ago,https://www.bizjournals.com/sanfrancisco/news/2021/02/08/charles-schwab-lays-off-hundreds-more-following-bi.html
104,Charles Schwab brokerage account review: low-cost index ...,3 weeks ago,https://www.businessinsider.com/personal-finance/charles-schwab-brokerage-account-review
105,TD Ameritrade Investor Movement Index: IMX Score Rises as ...,6 days ago,https://www.businesswire.com/news/home/20210308005041/en/TD-Ameritrade-Investor-Movement-Index-IMX-Score-Rises-as-Markets-Hit-Record-Highs-in-February
106,TD Ameritrade- Charles Schwab putting brakes on GameStop ...,1 month ago,https://www.fnlondon.com/articles/td-ameritrade-swab-put-brakes-on-gamestop-and-amc-trading-20210128
107,"Lynch: A somber- surreal anniversary- but let's give thanks to golf (and 
its army)",1 week ago,https://golfweek.usatoday.com/2021/03/07/eamon-lynch-players-championship-covid/
108,Why Charles Schwab staffers are still waving COVID-19 red ...,"Apr 1, 2020",https://riabiz.com/a/2020/4/1/why-charles-schwab-staffers-are-still-waving-covid-19-red-flags-even-after-walt-bettinger-capitulated-to-allow-most-of-them-to-work-at-home
109,Charles Schwab to Officially Move Headquarters to Denton County on Jan. 1,"Dec 28, 2020",https://www.nbcdfw.com/news/local/charles-schwab-to-officially-move-headquarters-to-denton-county-on-jan-1/2514658/
110,Must Pensions And 401(k)s Keep Charles Schwab & Co. Secrets?,1 month ago,https://www.forbes.com/sites/edwardsiedle/2021/02/05/must-pensions-keep-charles-schwab--co-secrets/
111,Charles Schwab users face trade execution troubles - Downdetector,"Dec 14, 2020",https://www.reuters.com/article/charles-schwab-outages-idUSKBN28O23C
112,Tired of having their screens scraped- Schwab and Fidelity ...,"May 29, 2020",https://riabiz.com/a/2020/5/29/tired-of-having-their-screens-scraped-schwab-and-fidelity-launch-api-initiatives-to-curtail-the-practice-rewarding-some-but-not-all-scrapers-with-cleaner-data
113,Schwab's merger with TD Ameritrade was sterling until the ...,"Apr 14, 2020",https://riabiz.com/a/2020/4/14/schwabs-merger-with-td-ameritrade-was-sterling-until-the-covid-19-pandemic-and-financial-collapse-took-some-of-the-shine-off-the-deal
114,GameStop- AMC gyrations hit Charles Schwab- TD Ameritrade ...,1 month ago,https://www.foxbusiness.com/markets/gamestop-gyrations-hit-charles-schwab-td-ameritrade-with-outages
115,Charles Schwab to Ax 3% of Workforce,"Oct 27, 2020",https://www.cfo.com/strategy/2020/10/charles-schwab-to-ax-3-of-workforce/
116,How to Buy Jo-Ann Fabrics IPO (JOAN) Stock on the Open ...,2 days ago,https://www.benzinga.com/money/how-to-buy-jo-ann-fabrics-ipo-joan-stock/
117,SIP Global Partners Raises $75M in First Close of $150M ...,3 days ago,https://www.finsmes.com/2021/03/sip-global-partners-raises-75m-in-first-close-of-150m-debut-fund.html
118,"Wall Street views on Qualcomm- Macy’s- Corning- McDonald’s- Charles Schwab- 
and Collegium Pharmaceuticals","Jan 8, 2021",https://www.barrons.com/articles/wall-street-views-on-qualcomm-macys-corning-mcdonalds-charles-schwab-and-collegium-pharmaceuticals-51610155801
119,"Ask Carrie: Struggling with Retirement Savings? Uncle Sam May Give You 
Extra Credit",6 days ago,https://parade.com/1174779/carrieschwabpomerantz/ask-carrie-struggling-with-retirement-savings-uncle-sam-may-give-you-extra-credit/
120,Charles Schwab Bank Review: Low Fees and Global ATM ...,1 month ago,https://www.gobankingrates.com/reviews/charles-schwab-bank/
121,As Motif exits stock-bundle game- Schwab piles in with 'Slices ...,"May 6, 2020",https://riabiz.com/a/2020/5/6/as-motif-exits-stock-bundle-game-schwab-piles-in-with-slices-fulfilling-a-pledge-to-offer-free-fractional-shares
122,You Have To Love The Charles Schwab Corporation's (NYSE ...,1 month ago,https://simplywall.st/stocks/us/diversified-financials/nyse-schw/charles-schwab/news/you-have-to-love-the-charles-schwab-corporations-nyseschw-di
123,Hillwood buys Charles Schwab's former office in Westlake ...,1 month ago,https://www.bizjournals.com/dallas/news/2021/01/28/hillwood-charles-schwab.html
124,2021 Trends to Watch in Wealth Management - Major Private ...,5 days ago,https://www.globenewswire.com/news-release/2021/03/09/2189452/0/en/2021-Trends-to-Watch-in-Wealth-Management-Major-Private-Wealth-Brands-will-Increasingly-Target-Mass-Affluent-Individuals.html
125,Can Charles Schwab Stock Rebound From Large Drops?,"Sep 30, 2020",https://www.forbes.com/sites/greatspeculations/2020/09/30/can-charles-schwab-stock-rebound-from-large-drops/
126,Charles Schwab Honors 2020 Local Heroes for Their Work ...,"Nov 9, 2020",https://www.businesswire.com/news/home/20201109005986/en/Charles-Schwab-Honors-2020-Local-Heroes-for-Their-Work-With-Veterans-Mental-Illness-and-Financial-Literacy
127,These Are The Real Estate Stories That Shaped 2020,3 days ago,https://www.dmagazine.com/publications/d-ceo/2021/march/these-are-the-real-estate-stories-that-shaped-2020/
128,"Charles Schwab says retail trading kept booming in second quarter amid 
market comeback","Jul 16, 2020",https://www.cnbc.com/2020/07/16/charles-schwab-says-retail-trading-kept-booming-in-second-quarter-amid-market-comeback.html
129,Charles Schwab Acquires TD Ameritrade,"Oct 18, 2020",https://www.cpapracticeadvisor.com/accounting-audit/news/21158810/charles-schwab-acquires-td-ameritrade
130,Stimulus checks headed for stock market,4 days ago,https://www.foxbusiness.com/markets/retail-investors-stimulus-checks-headed-for-stock-market
131,Schwab details plans for TD Ameritrade Institutional offices,"Nov 12, 2020",https://www.financial-planning.com/news/charles-schwab-details-plans-for-td-ameritrade-institutional-offices
132,Schwab eyes HNW expansion as it reels in $51B in net new ...,"Nov 2, 2020",https://www.financial-planning.com/news/charles-schwab-eyes-high-net-worth-expansion-as-it-reels-in-51b-in-net-new-assets
133,Charles Schwab shares hit record as broker emerges as a top ...,"Jan 12, 2021",https://www.cnbc.com/2021/01/12/charles-schwab-shares-hit-record-as-broker-emerges-as-a-top-pick-to-play-rising-rates.html
134,Charles Schwab Passes Key Ratings Benchmark,"Jan 7, 2021",https://www.investors.com/news/stocks-with-rising-relative-price-strength-charles-schwab/
135,Schwab- TD Ameritrade meet at the altar,"Nov 3, 2020",https://www.timesfreepress.com/news/business/aroundregion/story/2020/nov/03/schwab-td-ameritrade-meet-altar/535326/
136,What Is The Ownership Structure Like For The Charles ...,"Dec 22, 2020",https://simplywall.st/stocks/us/diversified-financials/nyse-schw/charles-schwab/news/what-is-the-ownership-structure-like-for-the-charles-schwab
137,Charles Schwab U.K. fined $12M for failing to protect client ...,"Dec 21, 2020",https://www.complianceweek.com/regulatory-enforcement/charles-schwab-uk-fined-12m-for-failing-to-protect-client-assets/29862.article
138,Charles Schwab Review: Online Banking – Forbes Advisor,"Jun 23, 2020",https://www.forbes.com/advisor/banking/charles-schwab-review/
139,Why Charles Schwab (SCHW) Stock Might be a Great Pick,"Jan 13, 2021",https://finance.yahoo.com/news/why-charles-schwab-schw-stock-134401910.html
140,TD Accelerated Its Efforts and Broadened Its Positive Impact in ...,2 days ago,https://www.csrwire.com/reports/719331/td-accelerated-its-efforts-and-broadened-its-positive-impact-year-significant-change
141,Schwab-TD deal was a decade in the making: CEO,"Oct 14, 2020",https://www.financial-planning.com/news/charles-schwab-td-ameritrade-deal-was-a-decade-in-the-making-ceo-walt-bettinger
