,Title,Time,Link
94,Mizuho Americas Names Ronald Taylor Head of Diversity and ...,"Jul 7, 2020",https://www.globenewswire.com/news-release/2020/07/07/2058516/0/en/Mizuho-Americas-Names-Ronald-Taylor-Head-of-Diversity-and-Inclusion.html
95,"EMERGING MARKETS-Asian currencies- stocks tepid ahead of key U.S. Senate 
vote","Jan 4, 2021",https://www.reuters.com/article/emerging-markets-asia-idUSL4N2JG11A
96,"Digital IDs: Tokyo-based Mizuho Bank to Test Online Customer Identification 
System based on Facial Recognition","Apr 19, 2020",https://www.crowdfundinsider.com/2020/04/160353-digital-ids-tokyo-based-mizuho-bank-to-test-online-customer-identification-system-based-on-facial-recognition/
97,Mizuho to Shrink New York- London Offices on WFH Success,"Sep 23, 2020",https://www.bloomberg.com/news/articles/2020-09-23/mizuho-to-shrink-new-york-london-offices-on-remote-work-success
98,Mizuho shareholders reject first climate motion put to a Japanese company,"Jun 24, 2020",https://www.reuters.com/article/us-climate-change-mizuho-coal-idUSKBN23W0KU
99,Mizuho to Cut Singapore Office Space on Work-From-Home ...,"Nov 19, 2020",https://www.bloomberg.com/news/articles/2020-11-20/mizuho-to-cut-singapore-office-space-on-work-from-home-success
100,"Digital IDs: Tokyo-based Mizuho Bank to Test Online Customer Identification 
System based on Facial Recognition","Apr 19, 2020",https://www.crowdfundinsider.com/2020/04/160353-digital-ids-tokyo-based-mizuho-bank-to-test-online-customer-identification-system-based-on-facial-recognition/
101,Mizuho to Shrink New York- London Offices on WFH Success,"Sep 23, 2020",https://www.bloomberg.com/news/articles/2020-09-23/mizuho-to-shrink-new-york-london-offices-on-remote-work-success
102,Mizuho shareholders reject first climate motion put to a Japanese company,"Jun 24, 2020",https://www.reuters.com/article/us-climate-change-mizuho-coal-idUSKBN23W0KU
103,Mizuho to Cut Singapore Office Space on Work-From-Home ...,"Nov 19, 2020",https://www.bloomberg.com/news/articles/2020-11-20/mizuho-to-cut-singapore-office-space-on-work-from-home-success
104,Mizuho Financial Group to shrink New York- London offices on ...,"Sep 23, 2020",https://www.crainsnewyork.com/real-estate/mizuho-shrink-new-york-london-offices
105,The International Islamic Trade Finance Corporation and ...,"Sep 9, 2020",https://www.africanews.com/2020/09/09/the-international-islamic-trade-finance-corporation-and-mizuho-bank-malaysia-sign-us-100-million-trade-financing-deal/
106,Mizuho to cut office space in S'pore: Sources,"Nov 21, 2020",https://www.straitstimes.com/business/banking/mizuho-to-cut-office-space-in-spore-sources
107,EMERGING MARKETS-Regional trade deal lifts Asia shares- currencies,"Nov 15, 2020",https://www.reuters.com/article/emerging-markets-asia-idUKL4N2I227I
108,Kacau! 4.000 ATM Bank Ini Tiba-tiba Mati Mendadak Tech - 6 ...,2 weeks ago,https://www.cnbcindonesia.com/tech/20210302183539-37-227339/kacau-4000-atm-bank-ini-tiba-tiba-mati-mendadak
109,Mizuho to stop lending to new coal power projects,"Apr 14, 2020",https://www.reuters.com/article/us-coal-japan-mizuho-climatechange-idUSKCN21X0F5
110,"EMERGING MARKETS-Philippine shares climb ahead of c.bank meeting; Malaysia 
muted before GDP data",1 month ago,https://www.reuters.com/article/emerging-markets-asia-idUSL4N2KG122
111,Japan: Withdraw from Coal Power Plant Project in Vietnam,1 month ago,https://www.hrw.org/news/2021/01/25/japan-withdraw-coal-power-plant-project-vietnam
112,FOREX-Dollar squeezed as Georgia counts crucial Senate votes,"Jan 5, 2021",https://www.reuters.com/article/global-forex-idUSL1N2JH09X
113,"Sterling builds on 2-1/2 year high on Brexit deal hopes- BoE keeps policy 
unchanged","Dec 17, 2020",https://www.reuters.com/article/britain-sterling-idUSKBN28R158
114,Sumitomo Mitsui on Hunt for Asian Bank- U.S. Deals Partner,"Dec 21, 2020",https://www.bloomberg.com/news/articles/2020-12-21/sumitomo-mitsui-on-the-hunt-for-asian-bank-u-s-deals-partner
115,Mizuho will let employees work 3 or 4-day weeks after COVID-19,"Oct 7, 2020",https://www.businessinsider.com/mizuho-employees-work-shorter-working-weeks-report-2020-10
116,Mizuho Employees Are Top Priority- Says Americas Banking ...,"Sep 23, 2020",https://www.bloomberg.com/news/videos/2020-09-24/mizuho-employees-are-top-priority-says-americas-banking-head-video
117,Japan Banks on Track for Profit Goals Despite Bad-Loan ...,"Aug 4, 2020",https://www.bloomberg.com/news/articles/2020-08-04/japan-banks-on-track-for-profit-goals-despite-bad-loan-setback
118,"EMERGING MARKETS-S.Korea- Indonesia- China slide over 1% on likely U.S. 
stimulus delay",1 month ago,https://www.reuters.com/article/emerging-markets-asia-idUSL4N2K11ES
119,How a Black Swan Event Validates Digital Transformation ...,"Jun 30, 2020",https://www.cio.com/article/3564792/how-a-black-swan-event-validates-digital-transformation-initiatives.html
120,Fenergo Automates Client Onboarding Systems for Mizuho ...,"Jan 6, 2021",https://www.prnewswire.com/news-releases/fenergo-automates-client-onboarding-systems-for-mizuho-americas-301201185.html
121,LINE dan Mizuho Tingkatkan Investasi Sehubungan Perbankan Digital,2 weeks ago,https://infokomputer.grid.id/read/122572851/line-dan-mizuho-tingkatkan-investasi-sehubungan-perbankan-digital?page=all
122,"UPDATE 2-Sterling jumps as BoE's Bailey puts 'dampener' on negative rates 
expectations","Jan 12, 2021",https://www.reuters.com/article/britain-sterling-idUSL1N2JN0M8
123,Aviation Capital Group Announces Closing of $500 Million ...,"Jan 4, 2021",https://www.businesswire.com/news/home/20210104005197/en/Aviation-Capital-Group-Announces-Closing-of-500-Million-Unsecured-Loan
124,Japanese companies team up to test private digital currency,"Nov 20, 2020",https://www.japantimes.co.jp/news/2020/11/20/business/japan-private-digital-currency-tests/
125,"China central bank offers salve to jittery markets with surprise MLF 
injection","Nov 29, 2020",https://www.reuters.com/article/china-economy-mlf/china-central-bank-offers-salve-to-jittery-markets-with-surprise-mlf-injection-idINKBN28A0AM
126,"Japan's top banks predict surge in credit-related costs as virus hits 
economy","May 14, 2020",https://www.reuters.com/article/us-mizuho-results/japans-top-banks-predict-surge-in-credit-related-costs-as-virus-hits-economy-idUKKBN22R0QQ
127,Japanese banks back world's second cheapest solar project,"Jul 23, 2020",https://www.pv-magazine.com/2020/07/23/japanese-banks-back-worlds-cheapest-solar-project/
128,Japan's Banks Have a $44 Billion Dilemma With Client Stakes,"Dec 10, 2020",https://www.bloomberg.com/news/articles/2020-12-10/japan-s-megabanks-have-a-44-billion-problem-with-client-stakes
129,Japan's banks going cashless,"Jan 4, 2021",https://www.atmmarketplace.com/news/japans-banks-going-cashless/
130,Qatar National Bank to raise $3.5 billion loan - sources,"Oct 6, 2020",https://www.reuters.com/article/qatar-natl-bank-loan-int-idUSKBN26R1RK
131,"Mizuho Securities Co.- Ltd. -- Moody's affirms Mizuho Securities' ratings; 
outlook stable","Jul 19, 2020",https://finance.yahoo.com/news/mizuho-securities-co-ltd-moodys-062108705.html
132,India is set to announce its budget on Monday. Here's what economists expect,1 month ago,https://www.cnbc.com/2021/02/01/india-budget-government-spending-on-health-care-infrastructure-expected.html
133,Mizuho Bank increases risky credit in competitive market,"Oct 16, 2019",https://www.japantimes.co.jp/news/2019/10/16/business/mizuho-bank-increases-risky-credit-competitive-market/
134,Pandemic and internet banking push Japan's lenders to ...,"Nov 26, 2020",https://www.japantimes.co.jp/news/2020/11/26/business/corporate-business/internet-banking-coronavirus/
135,Japanese Bank Mizuho to Offer Shorter Workweek for ...,"Oct 7, 2020",https://www.bnnbloomberg.ca/japanese-bank-mizuho-to-offer-shorter-workweek-for-employees-1.1504699
136,Mizuho Financial: All Eyes On Dividends And Cross-Shareholdings,"Dec 3, 2020",https://seekingalpha.com/article/4392704-mizuho-financial-all-eyes-on-dividends-and-cross-shareholdings
137,Pandemic spurs idle workers in Japan to engage in ...,"Nov 7, 2020",https://www.japantimes.co.jp/news/2020/11/07/national/media-national/coronavirus-second-jobs/
138,Wall Street's prediction of ¥100 to the dollar catching on at ...,"Dec 18, 2020",https://www.japantimes.co.jp/news/2020/12/18/business/wall-street-japan-banks-yen-outlook/
139,EMERGING MARKETS-Asia lower- Thai baht declines ahead of c.bank decision,"Sep 22, 2020",https://www.reuters.com/article/emerging-markets-asia-idUSL3N2GK13N
140,Treasury Yield Spike Risks Sparking Domino Effect in Markets,"Dec 1, 2020",https://www.bloomberg.com/news/articles/2020-12-02/treasury-yield-spike-risks-sparking-domino-effect-across-markets
141,Investor tambah investasi ke LINE Bank ¥12 miliar,3 weeks ago,https://internasional.kontan.co.id/news/investor-tambah-investasi-ke-line-bank-12-miliar
142,Japanese banks warn of tougher road ahead after solid ...,"Nov 14, 2020",https://www.japantimes.co.jp/news/2020/11/14/business/financial-markets/japanese-banks-earnings-coronavirus/
143,"China stocks lead gains in Asia-Pacific; yuan weakens against dollar after 
central bank move","Oct 11, 2020",https://www.cnbc.com/2020/10/12/asia-markets-chinese-yuan-pboc-oil-and-currencies.html
144,"BOJ should tread carefully when deliberating deeper cuts- Mizuho Bank head 
says","Oct 15, 2019",https://www.reuters.com/article/us-mizuho-banking-idUSKBN1WU27M
145,Mizuho Dials Back Return to London Office as U.K. Cases Rise,"Sep 14, 2020",https://www.bloomberg.com/news/articles/2020-09-14/mizuho-reverses-return-to-london-office-as-u-k-cases-rise
146,Hedge Funds Head for Cover as Dollar Rebound Gathers ...,"Jan 10, 2021",https://www.bloomberg.com/news/articles/2021-01-11/hedge-funds-head-for-cover-as-dollar-rebound-gathers-pace
147,Investors line up against Mizuho support for coal,"Apr 6, 2020",https://www.reuters.com/article/us-coal-japan-mizuho-climatechange-idUSKBN21O12C
148,Pound climbs above $1.30 as traders bet on Brexit breakthrough,"Oct 19, 2020",https://www.reuters.com/article/uk-britain-sterling-idUSKBN2740NY
149,JBIC and Kexim confirm support for Vietnamese coal project ...,"Jan 6, 2021",https://www.gtreview.com/news/asia/jbic-and-kexim-confirm-support-for-vietnamese-coal-project-despite-pressure-from-industry-groups/
150,"India is headed for a technical recession — and the road to recovery will 
be long- analysts say","Nov 27, 2020",https://www.cnbc.com/2020/11/27/india-second-quarter-gdp-results-recovery-will-take-time.html
151,Mizuho to Raise Long-Term Prime Rate for 1st Time in 33 ...,"Apr 9, 2020",https://www.nippon.com/en/news/yjj2020040900583/mizuho-to-raise-long-term-prime-rate-for-1st-time-in-33-months.html
152,Wirecard Expands Partnership With Mizuho Bank,"Sep 5, 2019",https://www.finews.asia/finance/29553-wirecard-expands-partnership-with-mizuho-bank
153,Mizuho Bank lends $55M for electricity,"Apr 19, 2020",https://www.phnompenhpost.com/business/mizuho-bank-lends-55m-electricity
154,HKEX: OTC Clear Completes 1st Trades For Japanese Banks ...,"Dec 23, 2020",https://mondovisione.com/media-and-resources/news/hkex-otc-clear-completes-1st-trades-for-japanese-banks-via-client-clearing/
155,Japan Banks Unveil Plan to Build Cheaper Money Transfer System,"Aug 6, 2020",https://www.bloomberg.com/news/articles/2020-08-06/japan-banks-unveil-plan-to-build-cheaper-money-transfer-system
